payment_id,customer_id,amount,currency,payment_method,status,failure_reason,attempt_number,recovered,recovered_amount,recovery_action,recovery_time_hours,created_at
42f22e7f-616e-419c-a6e8-db458eeee515,cust_1629,16409.83,INR,upi,success,,1,False,0.0,,,2026-07-24T17:43:54.239618
50bc4186-a19b-4efe-abd3-37267a4b0539,cust_2497,5986.5,INR,netbanking,success,,1,False,0.0,,,2026-08-20T11:55:54.239618
29d35e98-f6f6-476c-888c-57ce94f9d808,cust_450,1549.76,INR,card,success,,1,False,0.0,,,2026-08-11T08:01:54.239618
0cd11d08-1866-43e5-b3b6-7e819edcd678,cust_1501,1297.43,INR,card,success,,1,False,0.0,,,2026-06-27T04:37:54.239618
24d0c140-5c7b-400f-884f-b8b1513143f3,cust_805,9437.58,INR,card,success,,1,False,0.0,,,2026-06-15T15:29:54.239618
bd2c1d97-32b9-48b6-8e47-4df5ebeb81e8,cust_1220,646.59,INR,upi,success,,1,False,0.0,,,2026-08-19T03:13:54.239618
33e8c07e-b4e2-43c0-acc0-e0b7526c88ca,cust_143,2898.05,INR,upi,success,,1,False,0.0,,,2026-06-18T04:45:54.239618
3d5429c3-5306-4e5b-9473-d0a1b358ce44,cust_1751,2168.94,INR,upi,failed,network_error,1,True,2168.94,send_payment_link,36.5,2026-06-28T15:22:54.239618
f50c2b24-4248-4e52-8d27-517178304404,cust_1087,1792.02,INR,upi,success,,1,False,0.0,,,2026-07-30T21:35:54.239618
e0129d88-1412-4f8c-a508-e88d43658dd1,cust_1698,3354.85,INR,upi,success,,2,False,0.0,,,2026-06-23T08:46:54.239618
322b2282-743c-4715-86e0-ed6a2cb59cad,cust_1317,2894.6,INR,upi,success,,2,False,0.0,,,2026-08-30T01:30:54.239618
ed8945f9-756d-4003-b6d8-235b597664af,cust_1848,3683.65,INR,wallet,success,,1,False,0.0,,,2026-08-13T21:17:54.239618
554f4234-4fe6-4b5c-8622-d9524370451c,cust_1334,2765.78,INR,netbanking,success,,1,False,0.0,,,2026-08-25T07:38:54.239618
998d995a-2ee3-4517-9bc5-2bf3de8e63f0,cust_1464,3554.3,INR,upi,failed,authentication_failed,1,True,3554.3,delayed_retry,41.4,2026-07-03T19:12:54.239618
a142e5b2-a9ed-4b38-859e-a53d475ff9d9,cust_1656,2654.55,INR,card,success,,1,False,0.0,,,2026-08-17T18:22:54.239618
0ebc49f6-7b35-43b3-87ec-125c1121b6eb,cust_2013,1348.19,INR,netbanking,success,,1,False,0.0,,,2026-08-08T09:47:54.239618
9bf21d3c-7f19-4490-93dc-e145ffb5d879,cust_702,2449.41,INR,netbanking,failed,authentication_failed,1,True,2449.41,delayed_retry,36.7,2026-06-11T16:15:54.239618
b346832b-3948-4944-b776-11134d71694d,cust_536,1283.12,INR,card,success,,2,False,0.0,,,2026-06-28T01:37:54.239618
eea09881-89a9-4f80-b230-3a415848522b,cust_290,1209.14,INR,upi,success,,1,False,0.0,,,2026-08-31T15:20:54.239618
03d11d42-5593-4720-85e4-f5e0569b5180,cust_1599,1803.46,INR,card,success,,1,False,0.0,,,2026-06-19T09:06:54.239618
faf62c6a-16b2-44f3-8a78-7e21c9786cbe,cust_655,2191.89,INR,netbanking,failed,expired_card,2,False,0.0,,,2026-08-20T04:05:54.239618
de509c80-02de-4cfb-98bd-82c1be68c127,cust_2132,2519.22,INR,netbanking,success,,1,False,0.0,,,2026-07-27T22:17:54.239618
e728f27f-e598-42f4-b878-2cbd7c6440f9,cust_2293,5567.72,INR,card,success,,3,False,0.0,,,2026-07-21T10:01:54.239618
d26b92ad-4064-40aa-9967-f5405a4e7650,cust_824,1558.35,INR,netbanking,success,,1,False,0.0,,,2026-08-21T01:08:54.239618
b2a68428-ef5f-4fa1-a67d-7eda99ce2217,cust_461,2913.66,INR,upi,success,,1,False,0.0,,,2026-07-10T01:35:54.239618
33a4f80b-5b01-4175-8824-faeb3eab6a5c,cust_1699,2714.13,INR,card,success,,1,False,0.0,,,2026-07-23T23:53:54.239618
d98f7c9a-670a-4b41-9280-a7bca690af90,cust_91,1411.25,INR,upi,success,,1,False,0.0,,,2026-06-09T06:45:54.239618
7bbe95f5-f5b1-41bb-bb98-2bf152462b3f,cust_104,2608.07,INR,card,success,,2,False,0.0,,,2026-07-07T20:08:54.239618
0d4e7d5b-b6ec-4ca9-9cb0-d3b3e89830e4,cust_56,6017.63,INR,card,failed,network_error,1,True,6017.63,send_payment_link,29.9,2026-06-06T02:05:54.239618
dfca54ac-701c-4252-8a34-2f790eeeafcd,cust_2296,2886.66,INR,card,failed,network_error,2,True,2886.66,send_payment_link,10.8,2026-06-12T13:42:54.239618
df670901-024c-46b2-aa2b-fbd28e58ac27,cust_1935,2992.68,INR,upi,success,,2,False,0.0,,,2026-07-26T10:05:54.239618
7abf62cf-d60b-4ce0-975a-29d351ce89bf,cust_933,1293.63,INR,upi,failed,expired_card,1,False,0.0,,,2026-08-09T12:48:54.239618
7d2b5e83-7774-4f22-802b-b3fbbc586154,cust_2338,14356.71,INR,upi,success,,1,False,0.0,,,2026-08-11T03:20:54.239618
16b7e477-470c-4569-bffd-a6c248aa5a0c,cust_516,1361.69,INR,netbanking,failed,authentication_failed,1,True,1361.69,human_agent_escalation,10.7,2026-08-29T04:53:54.239618
fb93b898-59de-4ee9-ae14-7355062ea439,cust_1268,544.02,INR,upi,failed,insufficient_funds,1,False,0.0,,,2026-07-21T12:50:54.239618
f2c0df52-1a62-4ae7-9be7-5818756a4c3e,cust_1416,5293.13,INR,upi,failed,insufficient_funds,1,False,0.0,,,2026-07-12T13:24:54.239618
d20a437c-3fd5-4a86-8921-a983b8cb648a,cust_105,2200.99,INR,upi,success,,1,False,0.0,,,2026-07-29T05:56:54.239618
de950d0f-095c-4424-b6b2-34ad30559996,cust_2189,1858.01,INR,upi,success,,1,False,0.0,,,2026-06-23T13:44:54.239618
e41a250a-952e-4513-8da2-dcb9cd7d5c2e,cust_947,1493.69,INR,wallet,success,,1,False,0.0,,,2026-06-29T02:37:54.239618
87f6ef6e-74d9-4cbd-8810-5ddd2d935c52,cust_1238,13154.82,INR,upi,success,,1,False,0.0,,,2026-07-29T11:23:54.239618
c488ff3b-1907-46d9-9d0c-3af76aed1530,cust_1061,3358.1,INR,netbanking,failed,authentication_failed,1,True,3358.1,delayed_retry,5.3,2026-08-06T09:54:54.239618
d6651234-acda-4b9e-bece-002ed5d41a27,cust_1292,4002.91,INR,upi,success,,1,False,0.0,,,2026-07-10T08:46:54.239618
665742ef-42d8-4543-a065-aba5996c7776,cust_2370,2825.26,INR,wallet,failed,authentication_failed,2,True,2825.26,send_payment_link,4.6,2026-08-26T06:20:54.239618
36624192-6c02-4546-9568-fa263bf8a9f6,cust_1617,3112.07,INR,card,success,,1,False,0.0,,,2026-06-10T21:17:54.239618
34f13146-78bc-403d-8b47-8a08c3ebdb9b,cust_1729,8593.51,INR,card,failed,expired_card,1,False,0.0,,,2026-07-01T14:39:54.239618
8391f460-9d78-47de-9385-54e8040de937,cust_436,1947.36,INR,upi,success,,1,False,0.0,,,2026-08-09T07:55:54.239618
8f729be4-dd81-485d-8989-db083e27f79b,cust_20,657.7,INR,wallet,success,,2,False,0.0,,,2026-06-18T05:01:54.239618
1e6a9911-4c4a-4eaa-becf-b104c0e0b72a,cust_2356,5330.76,INR,card,failed,insufficient_funds,1,False,0.0,,,2026-07-18T05:50:54.239618
12c37c0e-88c2-459e-91c5-60b877aaf8d7,cust_383,3816.28,INR,upi,success,,1,False,0.0,,,2026-08-03T13:51:54.239618
4b30cbdb-d403-45f4-bd63-74cc1ccf9980,cust_16,2689.69,INR,card,failed,insufficient_funds,1,False,0.0,,,2026-07-27T17:08:54.239618
67c2ad1d-1d35-4737-a736-58e77fb3e2b1,cust_1637,3728.19,INR,upi,success,,1,False,0.0,,,2026-07-12T01:03:54.239618
02f211bb-a236-4ff3-afcc-ad5ceec09a8f,cust_891,1748.18,INR,card,success,,1,False,0.0,,,2026-07-05T14:53:54.239618
a45abbea-8eb8-45cd-88e5-f0887aabdcf9,cust_260,2486.48,INR,card,success,,1,False,0.0,,,2026-08-23T04:57:54.239618
09c8a7fb-e65d-4472-8cf7-ca548e391aed,cust_1478,2167.8,INR,upi,success,,1,False,0.0,,,2026-06-11T12:00:54.239618
e3feaa8d-866a-4861-96dd-7f5f77cadb67,cust_2446,1433.19,INR,card,success,,2,False,0.0,,,2026-07-11T14:31:54.239618
398e03bf-29e3-4b16-a867-a2870a74f374,cust_252,7117.1,INR,upi,failed,expired_card,1,False,0.0,,,2026-07-26T17:26:54.239618
2b6c25ef-3bec-4817-b52b-8fd7ed34df07,cust_1424,684.69,INR,card,success,,2,False,0.0,,,2026-08-04T07:56:54.239618
a41eed66-a345-4c1f-9e5d-b117d29b4e5e,cust_19,20430.7,INR,upi,failed,expired_card,1,True,20430.7,smart_dunning_sms,7.9,2026-07-01T15:56:54.239618
802ffdfc-41ae-4180-bf50-7cfc212ce582,cust_810,5375.6,INR,card,success,,1,False,0.0,,,2026-08-08T02:45:54.239618
678070e5-96cd-46da-be76-5c9deb7b6ac6,cust_1120,492.66,INR,netbanking,failed,network_error,1,True,492.66,send_payment_link,39.0,2026-08-05T12:33:54.239618
db3c57aa-797a-4af4-8190-ec2da9108cfa,cust_2419,1994.7,INR,upi,success,,1,False,0.0,,,2026-08-23T04:40:54.239618
7265be91-3e7f-4da8-8632-a3dd0a08dceb,cust_2361,2097.1,INR,netbanking,success,,1,False,0.0,,,2026-06-14T02:45:54.239618
498ddfb0-f3d3-40e9-8358-bf2f4b59142c,cust_1859,3472.74,INR,netbanking,success,,1,False,0.0,,,2026-08-28T03:09:54.239618
52203051-a066-4476-bf0d-cc6b9b56c6f2,cust_1497,1001.81,INR,upi,success,,1,False,0.0,,,2026-07-20T17:17:54.239618
621d04e8-8a96-4531-90d7-b2fe77190b38,cust_843,2511.97,INR,card,success,,1,False,0.0,,,2026-07-03T05:46:54.239618
8ea6dcdf-eba5-4c26-85fb-76fe8131266d,cust_849,2188.55,INR,upi,success,,3,False,0.0,,,2026-07-13T11:20:54.239618
928cfede-acb5-466e-a491-aa364ac140a1,cust_827,1256.57,INR,card,success,,3,False,0.0,,,2026-07-14T15:45:54.239618
0e7f392e-9bbe-4601-85a3-1d7e2752ad91,cust_319,1108.68,INR,upi,failed,authentication_failed,3,True,1108.68,delayed_retry,36.6,2026-08-25T00:15:54.239618
46f6ce74-1825-4660-be47-2a4e033b9d37,cust_1070,5579.89,INR,wallet,success,,1,False,0.0,,,2026-06-28T08:40:54.239618
37e5f819-6ff4-4aea-8b13-5be4f16c555f,cust_865,530.11,INR,upi,success,,1,False,0.0,,,2026-08-25T12:33:54.239618
7f70ef56-f1f2-470d-9026-33b23dfcb2c7,cust_682,3752.18,INR,upi,failed,expired_card,1,False,0.0,,,2026-07-24T05:10:54.239618
677e987e-b82a-4fd0-8f43-94cc5ad65550,cust_603,5002.83,INR,card,success,,2,False,0.0,,,2026-08-29T19:31:54.239618
09623cfc-491f-4f61-a99f-22aee7ceda9b,cust_2425,2004.8,INR,upi,success,,2,False,0.0,,,2026-06-20T11:10:54.239618
cf5e865e-b1e9-435a-9fb3-9f2c129bfdb9,cust_2099,2558.4,INR,upi,success,,1,False,0.0,,,2026-07-26T19:11:54.239618
90ecba31-3bf8-49e7-a12b-f77e626662a5,cust_410,6954.51,INR,card,success,,1,False,0.0,,,2026-08-11T07:58:54.239618
c4672bea-6a5e-4f83-b1f5-3a9b973144be,cust_721,1294.18,INR,upi,success,,1,False,0.0,,,2026-06-14T08:55:54.239618
4a448ad6-e733-4d17-90df-a91b18f5128b,cust_1239,1420.14,INR,upi,success,,1,False,0.0,,,2026-06-22T21:14:54.239618
e6d4f276-47a9-4b07-b793-7298fc659e43,cust_889,1562.53,INR,wallet,success,,1,False,0.0,,,2026-07-17T01:32:54.239618
36f33f1a-b360-4f9d-b760-81545e8d84c5,cust_1192,6965.98,INR,upi,success,,1,False,0.0,,,2026-07-03T15:54:54.239618
8b2b0359-5976-486c-9a31-f74e58bb8935,cust_1117,7809.25,INR,upi,success,,1,False,0.0,,,2026-08-12T03:10:54.239618
464a3319-b867-4fd1-895f-45356a4ff9f9,cust_971,694.85,INR,upi,success,,1,False,0.0,,,2026-06-28T06:54:54.239618
5229c39a-aa0d-4b45-bb7a-645cb3f3f302,cust_1982,6036.72,INR,upi,success,,1,False,0.0,,,2026-07-08T18:34:54.239618
1684229f-2933-486a-a156-7d6eb3d33646,cust_981,5100.11,INR,upi,success,,1,False,0.0,,,2026-08-13T08:46:54.239618
0d20a7c9-53ea-499d-9cdc-c6f267cb7c10,cust_2437,9879.68,INR,upi,success,,1,False,0.0,,,2026-07-31T05:59:54.239618
f5196117-9f96-4784-8a07-5f54465a6b02,cust_1848,3451.61,INR,upi,success,,1,False,0.0,,,2026-06-17T11:16:54.239618
b60ef060-b87f-4b2c-a543-56dddd677676,cust_216,2345.29,INR,wallet,success,,1,False,0.0,,,2026-06-22T10:28:54.239618
cfbf3ac5-d56f-49ce-8ffa-fd5fbb82f12d,cust_267,6841.04,INR,card,failed,authentication_failed,3,True,6841.04,smart_dunning_sms,15.4,2026-08-24T13:25:54.239618
1f85e54e-12d4-49d2-b846-5ee3b1658bf9,cust_2287,4577.98,INR,card,failed,insufficient_funds,1,False,0.0,,,2026-06-05T22:50:54.239618
57c2f15a-0788-4aaf-a42a-5fc88add4ba0,cust_590,18405.57,INR,upi,success,,1,False,0.0,,,2026-07-15T21:22:54.239618
f9d12095-9782-4ecf-8a90-378047964fc6,cust_1372,5783.92,INR,card,success,,1,False,0.0,,,2026-06-14T00:15:54.239618
ef10cc39-27bb-4ece-b141-10969bdaa734,cust_1780,2802.29,INR,upi,success,,1,False,0.0,,,2026-08-10T09:19:54.239618
2374ed68-934a-40cd-a2a9-8341943bca20,cust_1114,848.36,INR,upi,success,,1,False,0.0,,,2026-08-20T14:27:54.239618
32ce7a8d-7176-480f-82dd-73dd04574258,cust_1551,1446.89,INR,card,failed,expired_card,1,False,0.0,,,2026-08-18T03:45:54.239618
9978a21f-22bf-41e1-8bb2-ad90a7bccaf8,cust_2384,670.24,INR,netbanking,success,,1,False,0.0,,,2026-08-03T17:37:54.239618
02cf58c6-ed2f-4e6f-b70e-89050272950a,cust_254,2011.11,INR,card,success,,1,False,0.0,,,2026-08-10T05:05:54.239618
c524f2ff-d9fe-432f-a738-feb8271dc955,cust_231,5616.48,INR,upi,success,,1,False,0.0,,,2026-07-20T19:25:54.239618
a9829bad-bad0-4f5c-ac19-2760f6edce33,cust_2142,2432.55,INR,card,success,,1,False,0.0,,,2026-07-30T21:08:54.239618
77746716-cc69-4c7f-8d6b-a4db3d8da1d4,cust_1752,6121.44,INR,card,success,,1,False,0.0,,,2026-07-02T17:59:54.239618
e74a2ad2-3edc-4f9c-bf6b-c32005d0dcfa,cust_831,3307.06,INR,card,success,,1,False,0.0,,,2026-07-27T08:24:54.239618
eadb0a1b-15c8-48cb-b080-3d15484528a2,cust_443,1698.02,INR,card,success,,2,False,0.0,,,2026-07-21T06:41:54.239618
85f021c4-f73d-481e-b65f-84d73a5bfefc,cust_1483,2640.87,INR,upi,failed,bank_decline,1,True,2640.87,switch_payment_method,11.3,2026-07-27T01:01:54.239618
1b36e70b-fd0a-4119-b506-e4e17c072174,cust_1668,3732.7,INR,card,success,,1,False,0.0,,,2026-06-13T11:27:54.239618
de2027a4-a57b-4e96-af1c-fda5f8c82267,cust_315,2766.4,INR,card,success,,1,False,0.0,,,2026-07-08T09:56:54.239618
4a9486de-45ab-4a9b-acd5-a6e5ca43d9bf,cust_870,2795.08,INR,upi,success,,2,False,0.0,,,2026-06-22T10:14:54.239618
cbc8a549-eda7-4a88-93ac-3b0629e05e87,cust_2481,1221.52,INR,upi,success,,1,False,0.0,,,2026-08-04T05:25:54.239618
8b9c0ac7-d8fa-4cae-8473-754cd1a0c3cf,cust_2328,1652.96,INR,card,success,,1,False,0.0,,,2026-06-16T08:18:54.239618
7888e47b-a445-42eb-a584-7e3a0c12551e,cust_2486,18631.61,INR,upi,failed,expired_card,1,False,0.0,,,2026-06-10T05:13:54.239618
7887d63e-c370-4025-8ad5-a0169a08d38c,cust_1892,7373.29,INR,card,success,,1,False,0.0,,,2026-06-15T16:52:54.239618
34a27b29-b202-4de9-9baa-0dff6bca85f2,cust_1830,647.77,INR,wallet,failed,bank_decline,1,True,647.77,human_agent_escalation,34.0,2026-07-01T21:17:54.239618
f7ee861d-f630-4e95-878c-935b7ed77581,cust_1079,289.96,INR,card,success,,1,False,0.0,,,2026-08-09T09:21:54.239618
b0207e3e-3435-44ec-920e-77978e3e7c70,cust_136,2613.83,INR,card,success,,1,False,0.0,,,2026-07-02T23:40:54.239618
4cde8ffb-bd15-4148-93ee-ff34303530c9,cust_585,5454.11,INR,netbanking,failed,network_error,3,True,5454.11,switch_payment_method,8.0,2026-06-07T15:44:54.239618
8066ac12-30f1-42f2-8141-f8d233b1e46d,cust_1987,1528.52,INR,upi,success,,1,False,0.0,,,2026-06-06T10:46:54.239618
3b6532aa-f555-4413-be49-e9f130c5f0f6,cust_824,6121.07,INR,netbanking,success,,2,False,0.0,,,2026-08-28T15:50:54.239618
3e3191ce-f853-4dfb-ac4c-3dd19beb6fa5,cust_949,2575.22,INR,wallet,failed,authentication_failed,1,True,2575.22,human_agent_escalation,23.7,2026-08-23T21:23:54.239618
44f7338f-1e81-4203-8851-7835f901c371,cust_316,2107.47,INR,netbanking,success,,1,False,0.0,,,2026-08-07T17:33:54.239618
3e5db0dc-22aa-404b-aadc-7ced23f6ca7c,cust_1449,4819.88,INR,wallet,failed,authentication_failed,1,True,4819.88,delayed_retry,13.8,2026-06-06T18:09:54.239618
021bc61f-cf62-42e6-b032-ac65a97ee7b5,cust_1672,1512.19,INR,netbanking,success,,1,False,0.0,,,2026-08-08T11:21:54.239618
92b75168-a2c9-4a40-843e-e76c2acd8f9c,cust_257,1885.53,INR,upi,success,,1,False,0.0,,,2026-06-17T07:39:54.239618
2e6d59ee-3781-404c-84e6-1824800829f5,cust_216,4461.1,INR,wallet,success,,2,False,0.0,,,2026-08-07T08:49:54.239618
a3662d03-0794-4540-9cee-65e3a1786a6e,cust_863,2372.6,INR,card,failed,insufficient_funds,1,True,2372.6,send_payment_link,14.9,2026-07-07T01:08:54.239618
86b46629-b1c2-4baf-9adf-01b5cb5fa0c7,cust_1052,13601.0,INR,netbanking,success,,1,False,0.0,,,2026-06-09T15:24:54.239618
dbd5b0e9-7259-4efb-895f-8da0343488da,cust_1424,4557.11,INR,upi,success,,1,False,0.0,,,2026-08-06T20:13:54.239618
5f030e7d-fc62-491a-902f-2ebe604d5886,cust_115,4298.12,INR,netbanking,success,,3,False,0.0,,,2026-07-18T08:26:54.239618
5caed89c-fbaa-41a2-b907-9b7f66fcb083,cust_1200,2334.25,INR,upi,success,,2,False,0.0,,,2026-06-17T01:38:54.239618
9c3d679f-9342-4422-8728-f4149f02668a,cust_1566,5363.0,INR,card,failed,expired_card,1,False,0.0,,,2026-08-14T08:42:54.239618
14192039-5f6e-4ca6-ad3a-d479fd05a311,cust_1260,1825.58,INR,netbanking,success,,1,False,0.0,,,2026-06-08T11:30:54.239618
db37dd42-884f-49ac-befa-befc901e8bce,cust_849,3146.8,INR,card,success,,2,False,0.0,,,2026-07-01T11:12:54.239618
e2cae125-a82e-4588-b55b-e00c77f3dc38,cust_366,1069.92,INR,card,failed,network_error,1,True,1069.92,switch_payment_method,38.7,2026-07-11T13:41:54.239618
fe9a46d8-3308-451b-85ab-433b77e9a4b5,cust_169,6219.83,INR,upi,success,,1,False,0.0,,,2026-08-23T05:52:54.239618
cc1b025e-1d3a-42a9-876d-340ac374e9bd,cust_1191,3170.18,INR,upi,success,,1,False,0.0,,,2026-08-24T03:01:54.239618
e3916f25-f845-4e6e-9dfc-d2631f6645ec,cust_797,14534.23,INR,upi,success,,1,False,0.0,,,2026-08-28T18:50:54.239618
f8bf6d59-e2f2-4629-802a-856cbc676181,cust_174,21016.61,INR,card,success,,2,False,0.0,,,2026-07-24T10:42:54.239618
9afedacd-45e0-4599-92dd-8cfd84426cca,cust_623,4851.23,INR,upi,success,,2,False,0.0,,,2026-08-16T13:07:54.239618
b1848ee4-45bf-48e8-bbaf-6eb116220629,cust_1569,2595.63,INR,netbanking,success,,2,False,0.0,,,2026-07-26T10:36:54.239618
1de9f6d2-2f84-43f8-bb69-b5459f3211d6,cust_676,1041.63,INR,upi,success,,2,False,0.0,,,2026-08-01T10:20:54.239618
5fc5e4f7-6196-4bb1-ae0f-5dbbb63ae162,cust_2135,5509.75,INR,upi,failed,expired_card,1,False,0.0,,,2026-06-07T03:14:54.239618
a48d81a3-f1f5-4da1-a6bd-f33261cda19f,cust_249,2949.1,INR,card,failed,bank_decline,2,False,0.0,,,2026-07-25T08:41:54.239618
5493965b-aa7e-4383-b9e8-cd289e08e2f3,cust_2365,3960.92,INR,wallet,success,,2,False,0.0,,,2026-06-17T10:27:54.239618
e057815e-3796-44d3-9409-0a27adaf23c9,cust_1458,11577.38,INR,upi,success,,2,False,0.0,,,2026-07-07T05:05:54.239618
b59d19bb-fde3-49c8-9121-ce7a26d40e03,cust_1733,1162.14,INR,netbanking,failed,bank_decline,1,True,1162.14,smart_dunning_sms,33.5,2026-07-29T18:53:54.239618
3e10ef7f-3d7a-4ef4-a74f-46dd6f383d91,cust_2144,1062.23,INR,upi,success,,1,False,0.0,,,2026-07-10T08:19:54.239618
2ee87430-7f22-4a51-9960-c0c2be7df13b,cust_666,1972.81,INR,card,success,,1,False,0.0,,,2026-07-20T08:44:54.239618
d4c8eba3-c115-4d63-b526-062ab966a8c1,cust_1075,5110.65,INR,upi,success,,1,False,0.0,,,2026-07-06T01:20:54.239618
06241251-f2c1-44cb-969c-8665d17c5eb5,cust_309,4021.38,INR,card,success,,1,False,0.0,,,2026-08-02T03:40:54.239618
7daa753a-8013-46d4-a58a-1e96e3f1c835,cust_97,1089.94,INR,wallet,success,,1,False,0.0,,,2026-07-18T06:37:54.239618
c1404fa9-8242-423b-b689-226eb675ad13,cust_568,4821.78,INR,wallet,success,,1,False,0.0,,,2026-07-05T14:23:54.239618
6d4d3a23-8241-4c77-9171-e41df04994ed,cust_965,827.91,INR,upi,failed,insufficient_funds,1,True,827.91,smart_dunning_sms,11.3,2026-08-19T08:47:54.239618
19d51f65-1fe3-4a7a-a281-bec8641d036a,cust_873,1148.29,INR,upi,failed,bank_decline,1,False,0.0,,,2026-08-18T07:03:54.239618
aa85c207-4e94-471e-aa40-ff023899f1d5,cust_1211,2199.73,INR,upi,success,,1,False,0.0,,,2026-07-01T22:54:54.239618
736f9f77-99f2-47a0-be74-1548fe789e2c,cust_2362,1483.13,INR,card,success,,1,False,0.0,,,2026-06-20T05:48:54.239618
f57e2cfb-e0f3-40f7-82cd-20c9578c9c1e,cust_965,5436.41,INR,upi,success,,1,False,0.0,,,2026-06-21T06:10:54.239618
789bab15-e7c2-4c26-bb5c-20b8ff2a8b61,cust_112,3158.15,INR,upi,success,,1,False,0.0,,,2026-08-01T09:40:54.239618
13c1a363-604b-4a6b-ba63-275d1d353c89,cust_1492,11956.2,INR,upi,success,,1,False,0.0,,,2026-08-20T22:48:54.239618
43129291-1882-40f9-a5ab-c5563c1ddbff,cust_1270,1953.8,INR,upi,success,,1,False,0.0,,,2026-06-09T20:03:54.239618
c0a14d0d-ee30-43f5-97d8-f43a5fb2dc57,cust_1501,2186.41,INR,card,success,,1,False,0.0,,,2026-08-21T12:29:54.239618
1e093244-1ef2-4016-8b2c-09ee4c58972d,cust_1910,7254.26,INR,card,success,,1,False,0.0,,,2026-06-13T23:58:54.239618
7c88412b-df0d-468c-937d-d174e6e35398,cust_1852,2248.84,INR,upi,success,,1,False,0.0,,,2026-07-06T00:00:54.239618
69f30981-179a-4d24-a866-ce71d71cc265,cust_1029,9363.78,INR,card,success,,3,False,0.0,,,2026-07-26T21:57:54.239618
99f3b2dc-22cf-4c82-b324-09f907bd0849,cust_305,3970.89,INR,upi,success,,3,False,0.0,,,2026-08-06T13:28:54.239618
09ecc138-2d68-4c8f-866a-e832a80472a2,cust_1124,293.68,INR,card,success,,1,False,0.0,,,2026-06-16T14:21:54.239618
9e339078-b006-4e1f-b991-63f825fb1786,cust_2082,7043.17,INR,upi,success,,1,False,0.0,,,2026-07-29T00:48:54.239618
744f2b51-98a6-4eab-84f6-38112346fe69,cust_1860,5549.45,INR,netbanking,success,,1,False,0.0,,,2026-07-04T09:25:54.239618
1b7a2b06-e37f-4a4e-9962-69135d67c922,cust_1464,5745.66,INR,upi,success,,1,False,0.0,,,2026-08-02T05:37:54.239618
4d87d23e-b678-4383-8e8a-1a65cb980023,cust_229,437.08,INR,upi,failed,bank_decline,1,True,437.08,send_payment_link,38.3,2026-08-28T11:24:54.239618
c238ce30-00aa-4ecf-9a62-30396b15ea80,cust_649,1343.87,INR,card,success,,1,False,0.0,,,2026-08-19T17:14:54.239618
c31b8f7f-ba4a-4e38-b1a7-6f8a4a3a96cc,cust_2182,1436.79,INR,upi,failed,network_error,1,True,1436.79,send_payment_link,41.0,2026-07-19T04:07:54.239618
a9bb5fbd-f3fe-4685-962d-4f7d0583c5c2,cust_877,1144.81,INR,upi,success,,1,False,0.0,,,2026-07-25T18:45:54.239618
99eac3cd-6501-4236-9c7c-ed23bb7c5b61,cust_726,11704.52,INR,wallet,failed,network_error,3,True,11704.52,send_payment_link,28.1,2026-08-28T21:59:54.239618
1fe294a8-ea2b-4332-809f-0dea26d20472,cust_701,2414.89,INR,card,failed,expired_card,1,False,0.0,,,2026-06-07T15:29:54.239618
52076087-2c10-4c70-abc2-a25bdb13068e,cust_2322,2361.6,INR,upi,success,,1,False,0.0,,,2026-07-20T00:33:54.239618
60931b01-9d64-4326-a8c3-9e389db86c63,cust_1493,4011.05,INR,card,success,,1,False,0.0,,,2026-07-15T18:45:54.239618
5a3d7859-aca9-41ff-a476-8a736515f968,cust_2276,4073.96,INR,wallet,failed,network_error,1,False,0.0,,,2026-08-28T18:37:54.239618
a2982e24-727b-41e2-8eb3-15e8650eaeeb,cust_1450,121.34,INR,upi,failed,authentication_failed,2,True,121.34,switch_payment_method,32.7,2026-07-14T10:14:54.239618
5337dc75-b90e-43ff-8e59-7f0740138b2b,cust_1992,1364.14,INR,upi,failed,insufficient_funds,1,False,0.0,,,2026-08-29T07:26:54.239618
0e98c108-ffb3-470d-bdb8-bf5f5e013b07,cust_2454,684.36,INR,card,failed,insufficient_funds,2,False,0.0,,,2026-06-10T17:12:54.239618
aa65e892-a080-4537-8770-506b6e0db450,cust_22,3499.15,INR,card,failed,authentication_failed,1,True,3499.15,send_payment_link,15.2,2026-07-04T19:34:54.239618
d8904cd8-bb89-46ec-9158-e648d3da6f04,cust_679,1881.82,INR,upi,success,,1,False,0.0,,,2026-07-30T20:14:54.239618
e73e8990-0735-478a-98fa-aa91f5f2280e,cust_1463,2474.64,INR,netbanking,success,,1,False,0.0,,,2026-08-14T08:17:54.239618
3b950d32-03ec-4966-9695-1099ff9798cf,cust_1227,375.9,INR,card,success,,1,False,0.0,,,2026-08-30T07:18:54.239618
174de05b-cbf5-40e3-9d04-bce633336fc1,cust_1597,1846.66,INR,upi,failed,expired_card,1,True,1846.66,switch_payment_method,5.4,2026-06-21T08:36:54.239618
9b30878a-2c23-42f2-97a7-fffaf7f3c403,cust_583,6658.29,INR,upi,success,,2,False,0.0,,,2026-06-19T11:13:54.239618
ed388192-aa6b-40b1-8d68-4b0e24dbcec8,cust_114,8677.64,INR,upi,success,,1,False,0.0,,,2026-06-14T15:45:54.239618
